time,lat,lon,ele
2021-01-06 01:36:25+00:00,-32.888548811897635,151.57860710285604,126.8
2021-01-06 01:36:26+00:00,-32.888541016727686,151.57862562686205,124.8
2021-01-06 01:36:27+00:00,-32.88853473030031,151.57864733599126,124.0
2021-01-06 01:36:28+00:00,-32.888528695330024,151.57866703346372,123.0
2021-01-06 01:36:29+00:00,-32.88852710276842,151.57868966460228,122.4
2021-01-06 01:36:30+00:00,-32.88852408528328,151.57871698960662,121.8
2021-01-06 01:36:31+00:00,-32.88852266035974,151.57874448224902,120.8
2021-01-06 01:36:32+00:00,-32.8885230794549,151.57876702956855,120.4
2021-01-06 01:36:33+00:00,-32.888520481064916,151.57878790050745,118.8
2021-01-06 01:36:34+00:00,-32.88851419463754,151.5788067597896,119.4
2021-01-06 01:36:35+00:00,-32.88851327262819,151.57882729545236,120.4
2021-01-06 01:36:36+00:00,-32.88851050660014,151.57884674146771,120.8
2021-01-06 01:36:37+00:00,-32.888504806905985,151.57886685803533,121.0
2021-01-06 01:36:38+00:00,-32.888500364497304,151.57888613641262,121.2
2021-01-06 01:36:39+00:00,-32.88849768228829,151.57890650443733,120.6
2021-01-06 01:36:40+00:00,-32.88848997093737,151.57892745919526,121.0
2021-01-06 01:36:41+00:00,-32.88847882300615,151.57894573174417,121.2
2021-01-06 01:36:42+00:00,-32.888472117483616,151.57896501012146,121.4
2021-01-06 01:36:43+00:00,-32.88846742361784,151.57898604869843,123.2
2021-01-06 01:36:44+00:00,-32.888466166332364,151.57900599762797,124.2
2021-01-06 01:36:45+00:00,-32.88846055045724,151.5790285449475,127.0
2021-01-06 01:36:46+00:00,-32.888453928753734,151.57904949970543,129.2
2021-01-06 01:36:47+00:00,-32.88845074363053,151.57907011918724,131.6
2021-01-06 01:36:48+00:00,-32.888449570164084,151.57908495515585,134.8
2021-01-06 01:36:49+00:00,-32.88845317438245,151.57910188660026,136.2
2021-01-06 01:36:50+00:00,-32.88845862261951,151.5791173093021,137.2
2021-01-06 01:36:51+00:00,-32.88846222683787,151.57912912778556,137.6
2021-01-06 01:36:52+00:00,-32.88846046663821,151.57913306728005,138.0
2021-01-06 01:36:53+00:00,-32.88845954462886,151.57913072034717,138.0
2021-01-06 01:36:54+00:00,-32.88845895789564,151.57912745140493,138.2
2021-01-06 01:36:55+00:00,-32.888457868248224,151.57913021743298,138.2
2021-01-06 01:36:56+00:00,-32.888456946238875,151.57913323491812,138.2
2021-01-06 01:36:57+00:00,-32.88845518603921,151.5791371744126,138.2
2021-01-06 01:36:58+00:00,-32.88845359347761,151.5791363362223,139.6
2021-01-06 01:36:59+00:00,-32.888452084735036,151.57913415692747,140.2
2021-01-06 01:37:00+00:00,-32.888449067249894,151.5791334863752,140.6
2021-01-06 01:37:01+00:00,-32.8884488157928,151.57913943752646,140.8
2021-01-06 01:37:02+00:00,-32.888450073078275,151.5791442990303,142.0
2021-01-06 01:37:03+00:00,-32.88845166563988,151.5791440475732,142.6
2021-01-06 01:37:04+00:00,-32.88844655267894,151.5791511721909,142.8
2021-01-06 01:37:05+00:00,-32.88844646885991,151.57915318384767,143.0
2021-01-06 01:37:06+00:00,-32.888443199917674,151.57916475087404,142.4
2021-01-06 01:37:07+00:00,-32.888439847156405,151.57917221076787,142.8
2021-01-06 01:37:08+00:00,-32.8884350694716,151.57918034121394,143.0
2021-01-06 01:37:09+00:00,-32.888428196311,151.5791889745742,143.4
2021-01-06 01:37:10+00:00,-32.88842333480716,151.57919785939157,143.6
2021-01-06 01:37:11+00:00,-32.88841470144689,151.5792116895318,143.8
2021-01-06 01:37:12+00:00,-32.888411013409495,151.57921705394983,143.8
2021-01-06 01:37:13+00:00,-32.888401709496975,151.57923029735684,144.2
2021-01-06 01:37:14+00:00,-32.888395339250565,151.57923884689808,144.0
2021-01-06 01:37:15+00:00,-32.888393830507994,151.5792452171445,143.8
2021-01-06 01:37:16+00:00,-32.88839399814606,151.57924907281995,143.8
2021-01-06 01:37:17+00:00,-32.888398356735706,151.57924907281995,143.8
2021-01-06 01:37:18+00:00,-32.88840875029564,151.57925225794315,143.8
2021-01-06 01:37:19+00:00,-32.888412522152066,151.57925058156252,144.0
2021-01-06 01:37:20+00:00,-32.88841512054205,151.57925301231444,144.0
2021-01-06 01:37:21+00:00,-32.888415371999145,151.57925619743764,144.0
2021-01-06 01:37:22+00:00,-32.88841512054205,151.57925812527537,144.2
2021-01-06 01:37:23+00:00,-32.888414366170764,151.57926751300693,144.4
2021-01-06 01:37:24+00:00,-32.88841553963721,151.5792671777308,144.4
2021-01-06 01:37:25+00:00,-32.88840833120048,151.57927522435784,144.4
2021-01-06 01:37:26+00:00,-32.88841084577143,151.5792795829475,144.4
2021-01-06 01:37:27+00:00,-32.888421239331365,151.57928519882262,144.4
2021-01-06 01:37:28+00:00,-32.8884332254529,151.57928930595517,144.4
2021-01-06 01:37:29+00:00,-32.88844211027026,151.57929299399257,144.6
2021-01-06 01:37:30+00:00,-32.88844772614539,151.57929550856352,144.6
2021-01-06 01:37:31+00:00,-32.88845275528729,151.57929291017354,144.6
2021-01-06 01:37:32+00:00,-32.88845853880048,151.57928980886936,144.4
2021-01-06 01:37:33+00:00,-32.88846289739013,151.57928980886936,144.4
2021-01-06 01:37:34+00:00,-32.888467842713,151.57928955741227,144.4
2021-01-06 01:37:35+00:00,-32.888470608741045,151.5792907308787,144.4
2021-01-06 01:37:36+00:00,-32.888476978987455,151.57928980886936,144.4
2021-01-06 01:37:37+00:00,-32.888482343405485,151.5792854502797,144.4
2021-01-06 01:37:38+00:00,-32.88848108612001,151.5792877972126,144.4
2021-01-06 01:37:39+00:00,-32.88848175667226,151.57928151078522,144.4
2021-01-06 01:37:40+00:00,-32.88847915828228,151.57928788103163,144.2
2021-01-06 01:37:41+00:00,-32.88847614079714,151.57929265871644,143.8
2021-01-06 01:37:42+00:00,-32.88847027346492,151.57929902896285,143.4
2021-01-06 01:37:43+00:00,-32.888466669246554,151.57929768785834,143.2
2021-01-06 01:37:44+00:00,-32.8884641546756,151.57930062152445,143.0
2021-01-06 01:37:45+00:00,-32.88845652714372,151.57930514775217,143.0
2021-01-06 01:37:46+00:00,-32.8884538449347,151.57930137589574,142.8
2021-01-06 01:37:47+00:00,-32.888447223231196,151.57931269146502,142.4
2021-01-06 01:37:48+00:00,-32.88843993097544,151.5793247614056,142.2
2021-01-06 01:37:49+00:00,-32.888435488566756,151.57933549024165,141.4
2021-01-06 01:37:50+00:00,-32.88842828013003,151.5793501585722,140.8
2021-01-06 01:37:51+00:00,-32.888410510495305,151.57936298288405,140.2
2021-01-06 01:37:52+00:00,-32.88839810527861,151.57937153242528,140.0
2021-01-06 01:37:53+00:00,-32.88837622851133,151.5793845243752,139.6
2021-01-06 01:37:54+00:00,-32.88835686631501,151.57940053381026,139.6
2021-01-06 01:37:55+00:00,-32.88833783939481,151.579415705055,139.2
2021-01-06 01:37:56+00:00,-32.88832224905491,151.57943146303296,138.2
2021-01-06 01:37:57+00:00,-32.888304479420185,151.57944705337286,137.0
2021-01-06 01:37:58+00:00,-32.888285368680954,151.57945845276117,136.4
2021-01-06 01:37:59+00:00,-32.88826433010399,151.57947295345366,136.0
2021-01-06 01:38:00+00:00,-32.88824404589832,151.57948963344097,135.8
2021-01-06 01:38:01+00:00,-32.88822468370199,151.57950748689473,135.6
2021-01-06 01:38:02+00:00,-32.88820272311568,151.5795250888914,135.2
2021-01-06 01:38:03+00:00,-32.888183780014515,151.5795465465635,135.0
2021-01-06 01:38:04+00:00,-32.88816492073238,151.57956833951175,135.0
2021-01-06 01:38:05+00:00,-32.8881467320025,151.57959155738354,135.2
2021-01-06 01:38:06+00:00,-32.888127621263266,151.57961536198854,135.6
2021-01-06 01:38:07+00:00,-32.88810825906694,151.57963765785098,135.6
2021-01-06 01:38:08+00:00,-32.888088561594486,151.5796602051705,138.8
2021-01-06 01:38:09+00:00,-32.888069450855255,151.57968115992844,140.4
2021-01-06 01:38:10+00:00,-32.88805117830634,151.57970421016216,141.0
2021-01-06 01:38:11+00:00,-32.88803005591035,151.57972767949104,141.4
2021-01-06 01:38:12+00:00,-32.88800993934274,151.57975173555315,142.4
2021-01-06 01:38:13+00:00,-32.88799141533673,151.57977545633912,142.8
2021-01-06 01:38:14+00:00,-32.88797004148364,151.5797965787351,143.0
2021-01-06 01:38:15+00:00,-32.887949841097,151.5798179525882,143.2
2021-01-06 01:38:16+00:00,-32.887929221615195,151.57983781769872,143.4
2021-01-06 01:38:17+00:00,-32.88791270926595,151.57986086793244,145.2
2021-01-06 01:38:18+00:00,-32.88789720274508,151.57988701947033,146.2
2021-01-06 01:38:19+00:00,-32.887882785871625,151.57991300337017,147.8
2021-01-06 01:38:20+00:00,-32.88786593824625,151.57993596978486,147.6
2021-01-06 01:38:21+00:00,-32.88784774951637,151.5799564216286,148.4
2021-01-06 01:38:22+00:00,-32.887833500280976,151.5799783822149,147.8
2021-01-06 01:38:23+00:00,-32.88781816139817,151.5800013486296,148.8
2021-01-06 01:38:24+00:00,-32.887804163619876,151.58002733252943,148.0
2021-01-06 01:38:25+00:00,-32.887790920212865,151.58005591481924,147.6
2021-01-06 01:38:26+00:00,-32.88777851499617,151.5800888556987,149.0
2021-01-06 01:38:27+00:00,-32.88776434957981,151.58012020401657,149.8
2021-01-06 01:38:28+00:00,-32.88774917833507,151.58015297725797,150.6
2021-01-06 01:38:29+00:00,-32.88773803040385,151.5801961440593,151.8
2021-01-06 01:38:30+00:00,-32.88772621192038,151.58023914322257,152.6
2021-01-06 01:38:31+00:00,-32.88771640509367,151.58028532750905,152.8
2021-01-06 01:38:32+00:00,-32.887702994048595,151.58033184707165,152.2
2021-01-06 01:38:33+00:00,-32.88768966682255,151.58038029447198,151.4
2021-01-06 01:38:34+00:00,-32.887678015977144,151.58043226227164,150.8
2021-01-06 01:38:35+00:00,-32.88766938261688,151.580491354689,151.2
2021-01-06 01:38:36+00:00,-32.887661503627896,151.58055145293474,151.2
2021-01-06 01:38:37+00:00,-32.88764834403992,151.58060769550502,151.4
2021-01-06 01:38:38+00:00,-32.88763811811805,151.58066301606596,150.8
2021-01-06 01:38:39+00:00,-32.887623365968466,151.58071481622756,150.6
2021-01-06 01:38:40+00:00,-32.887615486979485,151.58077273517847,150.4
2021-01-06 01:38:41+00:00,-32.88761045783758,151.58083006739616,150.4
2021-01-06 01:38:42+00:00,-32.887600986287,151.58088781870902,149.0
2021-01-06 01:38:43+00:00,-32.88758933544159,151.58094263635576,148.4
2021-01-06 01:38:44+00:00,-32.88757894188166,151.58099812455475,147.8
2021-01-06 01:38:45+00:00,-32.88756938651204,151.58104858361185,147.6
2021-01-06 01:38:46+00:00,-32.88755849003792,151.5810941811651,144.0
2021-01-06 01:38:47+00:00,-32.887545162811875,151.58113391138613,142.2
2021-01-06 01:38:48+00:00,-32.88753451779485,151.5811755694449,141.2
2021-01-06 01:38:49+00:00,-32.88752228021622,151.5812138747424,144.0
2021-01-06 01:38:50+00:00,-32.887506522238255,151.58124899491668,142.2
2021-01-06 01:38:51+00:00,-32.887485567480326,151.58127690665424,144.4
2021-01-06 01:38:52+00:00,-32.88747291080654,151.58130867406726,145.6
2021-01-06 01:38:53+00:00,-32.88746486417949,151.5813407767564,146.2
2021-01-06 01:38:54+00:00,-32.88745271041989,151.58137019723654,143.6
2021-01-06 01:38:55+00:00,-32.88744382560253,151.5813965164125,145.2
2021-01-06 01:38:56+00:00,-32.88743259385228,151.5814219135791,146.0
2021-01-06 01:38:57+00:00,-32.887416165322065,151.58144504763186,143.4
2021-01-06 01:38:58+00:00,-32.887397641316056,151.58146466128528,142.0
2021-01-06 01:38:59+00:00,-32.88738708011806,151.58148779533803,141.2
2021-01-06 01:39:00+00:00,-32.88737425580621,151.58150900155306,140.8
2021-01-06 01:39:01+00:00,-32.88736025802791,151.58153020776808,140.6
2021-01-06 01:39:02+00:00,-32.88734500296414,151.58154780976474,140.8
2021-01-06 01:39:03+00:00,-32.887328658252954,151.5815633162856,141.0
2021-01-06 01:39:04+00:00,-32.88730988278985,151.58157815225422,141.0
2021-01-06 01:39:05+00:00,-32.88729035295546,151.58159147948027,141.0
2021-01-06 01:39:06+00:00,-32.88726914674044,151.58160656690598,141.0
2021-01-06 01:39:07+00:00,-32.88724626414478,151.581622492522,141.0
2021-01-06 01:39:08+00:00,-32.88722639903426,151.58164110034704,141.0
2021-01-06 01:39:09+00:00,-32.88720343261957,151.58165752887726,141.0
2021-01-06 01:39:10+00:00,-32.88718172349036,151.58167923800647,141.0
2021-01-06 01:39:11+00:00,-32.8871604334563,151.58169935457408,141.0
2021-01-06 01:39:12+00:00,-32.887136628851295,151.5817136876285,141.8
2021-01-06 01:39:13+00:00,-32.887115674093366,151.58173237927258,142.4
2021-01-06 01:39:14+00:00,-32.887103939428926,151.581746712327,142.8
2021-01-06 01:39:15+00:00,-32.887098575010896,151.58175182528794,143.0
2021-01-06 01:39:16+00:00,-32.8870964795351,151.58175157383084,143.0
2021-01-06 01:39:17+00:00,-32.887099999934435,151.58175601623952,143.2
2021-01-06 01:39:18+00:00,-32.88709698244929,151.5817604586482,143.2
2021-01-06 01:39:19+00:00,-32.887093629688025,151.58177596516907,143.2
2021-01-06 01:39:20+00:00,-32.88709815591574,151.58179272897542,143.2
2021-01-06 01:39:21+00:00,-32.887107878923416,151.58181049861014,143.2
2021-01-06 01:39:22+00:00,-32.88711651228368,151.5818244125694,144.0
2021-01-06 01:39:23+00:00,-32.88712279871106,151.58183639869094,143.6
2021-01-06 01:39:24+00:00,-32.88712615147233,151.58185232430696,144.2
2021-01-06 01:39:25+00:00,-32.88713411428034,151.5818640589714,146.8
2021-01-06 01:39:26+00:00,-32.887150375172496,151.5818679984659,148.4
2021-01-06 01:39:27+00:00,-32.88716194219887,151.58186648972332,149.0
2021-01-06 01:39:28+00:00,-32.88716965354979,151.58185408450663,150.0
2021-01-06 01:39:29+00:00,-32.88716420531273,151.58184042200446,151.4
2021-01-06 01:39:30+00:00,-32.88714383728802,151.5818270109594,151.2
2021-01-06 01:39:31+00:00,-32.88711290806532,151.5818172879517,150.6
2021-01-06 01:39:32+00:00,-32.88707301020622,151.58181695267558,146.8
2021-01-06 01:39:33+00:00,-32.88702892139554,151.58182583749294,145.0
2021-01-06 01:39:34+00:00,-32.886979300528765,151.58183958381414,144.0
2021-01-06 01:39:35+00:00,-32.8869291767478,151.5818643104285,143.6
2021-01-06 01:39:36+00:00,-32.88687561638653,151.58189792186022,143.4
2021-01-06 01:39:37+00:00,-32.88681677542627,151.58193346112967,146.6
2021-01-06 01:39:38+00:00,-32.886757012456656,151.58197067677975,148.2
2021-01-06 01:39:39+00:00,-32.88669364526868,151.58200956881046,149.0
2021-01-06 01:39:40+00:00,-32.88662097416818,151.5820503886789,146.0
2021-01-06 01:39:41+00:00,-32.88654562085867,151.58209196291864,144.2
2021-01-06 01:39:42+00:00,-32.8864627238363,151.58213345333934,141.0
2021-01-06 01:39:43+00:00,-32.88637211546302,151.5821772068739,139.2
2021-01-06 01:39:44+00:00,-32.886279579252005,151.58222573809326,138.4
2021-01-06 01:39:45+00:00,-32.886184779927135,151.58227653242648,136.8
2021-01-06 01:39:46+00:00,-32.88609107024968,151.58232715912163,128.8
2021-01-06 01:39:47+00:00,-32.88599216379225,151.58237242139876,124.8
2021-01-06 01:39:48+00:00,-32.88589325733483,151.58241340890527,120.6
2021-01-06 01:39:49+00:00,-32.88579544052482,151.58244953490794,115.8
2021-01-06 01:39:50+00:00,-32.88570508360863,151.58249530009925,108.4
2021-01-06 01:39:51+00:00,-32.88561690598726,151.58254131674767,93.8
2021-01-06 01:39:52+00:00,-32.88553132675588,151.5825860761106,86.6
2021-01-06 01:39:53+00:00,-32.88544968701899,151.58263410441577,81.4
2021-01-06 01:39:54+00:00,-32.885375088080764,151.58267836086452,78.8
2021-01-06 01:39:55+00:00,-32.88530652411282,151.58272655680776,77.6
2021-01-06 01:39:56+00:00,-32.88525371812284,151.58278523012996,74.8
2021-01-06 01:39:57+00:00,-32.885214490816,151.58282889984548,68.8
2021-01-06 01:39:58+00:00,-32.88518666289747,151.58287030644715,66.0
2021-01-06 01:39:59+00:00,-32.88516663014889,151.5829053428024,64.4
2021-01-06 01:40:00+00:00,-32.885146932676435,151.58293669112027,61.0
2021-01-06 01:40:01+00:00,-32.8851262293756,151.58296870999038,59.2
2021-01-06 01:40:02+00:00,-32.88511139340699,151.58300131559372,58.2
2021-01-06 01:40:03+00:00,-32.885103514418006,151.5830385312438,57.8
2021-01-06 01:40:04+00:00,-32.88509781472385,151.58307507634163,57.6
2021-01-06 01:40:05+00:00,-32.88509597070515,151.58311178907752,60.2
2021-01-06 01:40:06+00:00,-32.88508264347911,151.58315696753561,58.8
2021-01-06 01:40:07+00:00,-32.885062862187624,151.58320885151625,61.0
2021-01-06 01:40:08+00:00,-32.885043332353234,151.58326911740005,62.0
2021-01-06 01:40:09+00:00,-32.885022293776274,151.58333022147417,68.8
2021-01-06 01:40:10+00:00,-32.88499614223838,151.58338981680572,76.4
2021-01-06 01:40:11+00:00,-32.884963201358914,151.58343750983477,81.6
2021-01-06 01:40:12+00:00,-32.884935876354575,151.58348352648318,97.6
2021-01-06 01:40:13+00:00,-32.88490695878863,151.5835261065513,105.6
2021-01-06 01:40:14+00:00,-32.88487493991852,151.58357824198902,109.6
2021-01-06 01:40:15+00:00,-32.88484216667712,151.58363892696798,113.6
2021-01-06 01:40:16+00:00,-32.88481165654957,151.58370497636497,115.4
2021-01-06 01:40:17+00:00,-32.88478718139231,151.5837732050568,116.4
2021-01-06 01:40:18+00:00,-32.88476857356727,151.58384151756763,117.0
2021-01-06 01:40:19+00:00,-32.8847480379045,151.58390480093658,117.2
2021-01-06 01:40:20+00:00,-32.88472750224173,151.58395601436496,111.6
2021-01-06 01:40:21+00:00,-32.884703781455755,151.58400597050786,110.6
2021-01-06 01:40:22+00:00,-32.88467612117529,151.58405994996428,110.0
2021-01-06 01:40:23+00:00,-32.88464636541903,151.5841178689152,116.0
2021-01-06 01:40:24+00:00,-32.88462189026177,151.58417645841837,112.6
2021-01-06 01:40:25+00:00,-32.884600181132555,151.58422071486712,111.0
2021-01-06 01:40:26+00:00,-32.88458685390651,151.58426027745008,108.6
2021-01-06 01:40:27+00:00,-32.884568413719535,151.58430621027946,107.4
2021-01-06 01:40:28+00:00,-32.884547878056765,151.58435524441302,102.8
2021-01-06 01:40:29+00:00,-32.88451736792922,151.58440704457462,98.0
2021-01-06 01:40:30+00:00,-32.884484846144915,151.58447083085775,93.4
2021-01-06 01:40:31+00:00,-32.884448217228055,151.58453822135925,91.0
2021-01-06 01:40:32+00:00,-32.88440831936896,151.5846044383943,89.8
2021-01-06 01:40:33+00:00,-32.8843648172915,151.58467249944806,89.2
2021-01-06 01:40:34+00:00,-32.8843164537102,151.5847392193973,88.8
2021-01-06 01:40:35+00:00,-32.884261552244425,151.5847981441766,88.6
2021-01-06 01:40:36+00:00,-32.88421042263508,151.58486193045974,87.8
2021-01-06 01:40:37+00:00,-32.88416122086346,151.58492848277092,86.2
2021-01-06 01:40:38+00:00,-32.88411872461438,151.58499704673886,84.2
2021-01-06 01:40:39+00:00,-32.884076312184334,151.58506594598293,83.0
2021-01-06 01:40:40+00:00,-32.88404387421906,151.58513861708343,82.4
2021-01-06 01:40:41+00:00,-32.8840106818825,151.5852138865739,81.8
2021-01-06 01:40:42+00:00,-32.88397782482207,151.58529125154018,79.2
2021-01-06 01:40:43+00:00,-32.88395234383643,151.5853631682694,75.6
2021-01-06 01:40:44+00:00,-32.88392937742174,151.5854385215789,72.8
2021-01-06 01:40:45+00:00,-32.88390699774027,151.5855188202113,73.2
2021-01-06 01:40:46+00:00,-32.883881852030754,151.58559618517756,73.8
2021-01-06 01:40:47+00:00,-32.883861400187016,151.58567472361028,75.0
2021-01-06 01:40:48+00:00,-32.883842373266816,151.5857551060617,74.8
2021-01-06 01:40:49+00:00,-32.88381898775697,151.58584060147405,74.6
2021-01-06 01:40:50+00:00,-32.88379719480872,151.5859260968864,74.4
2021-01-06 01:40:51+00:00,-32.88377716206014,151.5860093291849,74.4
2021-01-06 01:40:52+00:00,-32.88375838659704,151.58609331585467,74.4
2021-01-06 01:40:53+00:00,-32.88373961113393,151.58617394976318,74.4
2021-01-06 01:40:54+00:00,-32.88371999748051,151.5862545836717,74.0
2021-01-06 01:40:55+00:00,-32.883701054379344,151.58633437938988,72.0
2021-01-06 01:40:56+00:00,-32.883682027459145,151.58641283400357,71.2
2021-01-06 01:40:57+00:00,-32.883661575615406,151.58648810349405,71.0
2021-01-06 01:40:58+00:00,-32.88364363834262,151.58656127750874,72.2
2021-01-06 01:40:59+00:00,-32.883625784888864,151.58663269132376,72.8
2021-01-06 01:41:00+00:00,-32.88360784761608,151.5867030993104,73.2
2021-01-06 01:41:01+00:00,-32.88358932361007,151.58677015453577,73.4
2021-01-06 01:41:02+00:00,-32.88356987759471,151.5868323482573,73.8
